run_id,scenario,cycle,phase,axis,sample_count,time_start,time_end,duration,torque_mean,torque_max,torque_std,torque_rms,omega_max,accel_rms,energy,torque_slope
long_live_01,S0,7,unknown,motor1,6,1247.55,1248.95,1.4,-12.2322457,37.7539621,18.5704407,20.9048374,0.000627070312,0.000951300218,0.00725321961,-5.82436079
long_live_01,S0,7,unknown,motor2,6,1247.55,1248.95,1.4,2535.22433,3044.24903,574.452297,2588.89139,0.239382454,0.377572287,417.299446,874.548136
long_live_01,S0,7,unknown,motor3,6,1247.55,1248.95,1.4,594.153696,718.389136,100.120241,601.142247,0.606321716,0.971793081,280.475167,-146.618274
long_live_01,S0,7,unknown,motor4,6,1247.55,1248.95,1.4,-0.000136410459,0.000528043925,0.000285888654,0.000294479341,0.00107614414,0.00302024251,2.33279959e-07,0.000256869186
long_live_01,S0,8,cycle_complete,motor1,4,1477.4,1478.05,0.65,2.17469863,2.17469863,0,2.17469863,8.8817842e-14,4.23892656e-13,1.25548826e-13,0
long_live_01,S0,8,cycle_complete,motor2,4,1477.4,1478.05,0.65,627.652114,627.652114,0,627.652114,0,0,0,0
long_live_01,S0,8,cycle_complete,motor3,4,1477.4,1478.05,0.65,854.443163,854.443163,0,854.443163,0,0,0,0
long_live_01,S0,8,cycle_complete,motor4,4,1477.4,1478.05,0.65,-1.89478371e-05,1.89478371e-05,0,1.89478371e-05,0,0,0,0
long_live_01,S0,8,grip_contact,motor1,12,1296.75,1466.85,170.1,-17.5110961,94.021564,37.8925347,40.2843517,0.00381808168,0.00952705488,11.4755794,0.571525846
long_live_01,S0,8,grip_contact,motor2,12,1296.75,1466.85,170.1,2293.60546,3023.48707,534.064478,2349.91109,0.000599567847,0.00461849378,95.1919217,-6.3671552
long_live_01,S0,8,grip_contact,motor3,12,1296.75,1466.85,170.1,301.3917,506.484872,132.774019,327.103682,0.012000873,0.0327913908,197.410545,-1.37070048
long_live_01,S0,8,grip_contact,motor4,12,1296.75,1466.85,170.1,5.67432323e-05,0.000320223921,0.000127266411,0.000134412818,0.000570078211,0.00228830876,3.85300688e-06,-4.65485225e-07
long_live_01,S0,8,lift_before_pick,motor1,115,1292.55,1464.5,171.95,2.40308911,1597.33912,547.37769,544.997888,1.47761251,0.918525111,29136.6576,-1.41873967
long_live_01,S0,8,lift_before_pick,motor2,115,1292.55,1464.5,171.95,1664.50807,4861.35292,1167.23324,2030.06731,0.769239878,0.673154681,53511.5175,0.556064269
long_live_01,S0,8,lift_before_pick,motor3,115,1292.55,1464.5,171.95,791.982852,1022.31253,100.156581,798.236149,0.820132271,0.660097591,20447.9807,0.324304274
long_live_01,S0,8,lift_before_pick,motor4,115,1292.55,1464.5,171.95,4.00658359e-05,0.0343920236,0.0122954049,0.0122418954,0.00542114578,0.0110928176,0.00178111958,-8.88550014e-05
long_live_01,S0,8,lift_with_load,motor1,147,1297,1468.85,171.85,1.04049145,38.3992461,9.53334224,9.55766572,0.0010494867,0.00235183029,0.262345086,0.241010916
long_live_01,S0,8,lift_with_load,motor2,147,1297,1468.85,171.85,1517.51186,3268.94058,748.668447,1691.01559,0.242602123,0.244523611,23047.7046,-14.4341639
long_live_01,S0,8,lift_with_load,motor3,147,1297,1468.85,171.85,655.960465,879.417999,135.220456,669.659853,0.972925559,1.03794173,38237.7526,1.52412591
long_live_01,S0,8,lift_with_load,motor4,147,1297,1468.85,171.85,-0.000123952796,0.00563248448,0.000729272107,0.0007372816,0.00199182949,0.00413164993,5.48601606e-05,-1.47724315e-06
long_live_01,S0,8,move_to_pallet,motor1,165,1299.5,1470.65,171.15,-12.5398809,2017.68393,526.91932,525.469817,1.4953336,0.833789237,25375.5493,0.896948419
long_live_01,S0,8,move_to_pallet,motor2,165,1299.5,1470.65,171.15,1670.40356,3740.44968,909.108338,1900.45181,0.661534156,0.477540059,31621.5907,-8.77800786
long_live_01,S0,8,move_to_pallet,motor3,165,1299.5,1470.65,171.15,790.032867,1030.42136,106.553368,797.142861,0.817282735,0.6559724,17726.4551,0.0446818171
long_live_01,S0,8,move_to_pallet,motor4,165,1299.5,1470.65,171.15,-4.93952956e-05,0.054963578,0.0113327429,0.011298457,0.00641302883,0.00729239737,0.00280101242,6.42994675e-05
long_live_01,S0,8,pallet_arrived,motor1,3,1291.8,1292.3,0.5,2.85196415,3.36681174,0.612267861,2.89544714,0.000645352106,0.00215391872,0.000564293074,1.67843214
long_live_01,S0,8,pallet_arrived,motor2,3,1291.8,1292.3,0.5,629.404586,637.360483,7.25082829,629.432429,0.000819571799,0.004223918,0.257644743,-9.035298
long_live_01,S0,8,pallet_arrived,motor3,3,1291.8,1292.3,0.5,832.210451,844.184104,16.08304,832.31405,0.00526332658,0.0250304628,2.032514,-11.333328
long_live_01,S0,8,pallet_arrived,motor4,3,1291.8,1292.3,0.5,0.000993145363,0.00297943609,0.00172017823,0.00172017823,0.0010869328,0.00206287781,8.09611703e-07,0.00595887218
long_live_01,S0,8,pallet_outfeed,motor1,12,1474.7,1477.1,2.4,2.17722535,2.20486641,0.00870478537,2.1772413,3.3477372e-06,0.000454942786,1.61840244e-06,-0.0125699083
long_live_01,S0,8,pallet_outfeed,motor2,12,1474.7,1477.1,2.4,627.631853,627.652114,0.0690704875,627.631857,1.20511681e-05,0.00197562081,0.00167420183,0.09981875
long_live_01,S0,8,pallet_outfeed,motor3,12,1474.7,1477.1,2.4,854.443888,854.451752,0.00247670079,854.443888,2.00983621e-06,0.000505396402,0.000379740354,-0.00357875
long_live_01,S0,8,pallet_outfeed,motor4,12,1474.7,1477.1,2.4,-1.90829707e-05,2.05326826e-05,4.5666072e-07,1.90879787e-05,7.75374653e-06,0.000381737261,3.54773429e-11,6.60352292e-07
long_live_01,S0,8,pick,motor1,133,1295.35,1466.6,171.25,-0.982238121,73.6203805,14.3222109,14.3020354,0.0027659506,0.00167841069,0.380744533,0.00978862493
long_live_01,S0,8,pick,motor2,133,1295.35,1466.6,171.25,1649.63044,3046.44796,735.981123,1805.23575,0.239340942,0.251904056,23886.5432,1.28750137
long_live_01,S0,8,pick,motor3,133,1295.35,1466.6,171.25,525.236873,832.162621,165.726281,550.57467,0.971819091,1.10503951,38690.9773,-2.04949216
long_live_01,S0,8,pick,motor4,133,1295.35,1466.6,171.25,1.12997503e-06,0.00116124281,0.00033660204,0.000335336135,0.00184245805,0.00504963392,3.06825322e-05,6.49536597e-07
long_live_01,S0,8,place,motor1,168,1303.3,1473.05,169.75,-31.9835367,144.367375,45.3092417,55.3502863,0.00133617669,0.00179078603,1.10903738,0.410722086
long_live_01,S0,8,place,motor2,168,1303.3,1473.05,169.75,2467.3437,4648.75085,990.626618,2657.68409,0.263971582,0.280931204,16481.0551,-14.3522011
long_live_01,S0,8,place,motor3,168,1303.3,1473.05,169.75,727.48187,965.707121,135.674857,739.951329,0.247838429,0.313541889,5154.69485,2.12726765
long_live_01,S0,8,place,motor4,168,1303.3,1473.05,169.75,8.44031489e-07,0.0010848532,0.000299913916,0.000299021174,0.00214627968,0.00390700765,2.49139907e-05,4.61841588e-06
long_live_01,S0,8,return_home,motor1,2,1474.25,1474.45,0.2,7.06761853,8.12929655,1.50143945,7.14691486,0.000464417653,0.00613330099,0.00120384859,10.6167801
long_live_01,S0,8,return_home,motor2,2,1474.25,1474.45,0.2,617.645372,617.692491,0.066637036,617.645373,0.00172294776,0.0150901178,0.404027209,0.471195
long_live_01,S0,8,return_home,motor3,2,1474.25,1474.45,0.2,858.47893,863.378477,6.92900582,858.492911,0.0101231987,0.0529082954,1.82309269,-48.99547
long_live_01,S0,8,return_home,motor4,2,1474.25,1474.45,0.2,-9.70564945e-05,0.000194112989,0.000137258611,0.000137258611,0.000338261013,0.00295396602,1.31321713e-08,-0.000970564945
long_live_01,S0,8,return_home_between_layers,motor1,26,1338.3,1474.05,135.75,-0.545958927,46.7217163,14.1051699,13.8420281,0.00104116826,0.00132507673,0.0844494096,0.403991927
long_live_01,S0,8,return_home_between_layers,motor2,26,1338.3,1474.05,135.75,1230.67966,3584.87192,1002.39449,1575.03054,0.488060922,0.474477645,31432.314,-20.348798
long_live_01,S0,8,return_home_between_layers,motor3,26,1338.3,1474.05,135.75,778.469404,975.639364,110.875002,786.024847,0.8182744,0.962314531,25405.5482,1.6624322
long_live_01,S0,8,return_home_between_layers,motor4,26,1338.3,1474.05,135.75,0.000303309723,0.00663937121,0.00146879404,0.00147186191,0.00301962152,0.0082085417,6.25290292e-05,4.00217148e-06
long_live_01,S0,8,unknown,motor1,9,1404.65,1406.5,1.85,3.1819803,20.12757,11.6137341,11.4025121,0.00039109324,0.001264856,0.00331958411,-9.18869613
long_live_01,S0,8,unknown,motor2,9,1404.65,1406.5,1.85,1463.33222,2994.57252,939.566656,1710.56699,0.374488966,0.602004146,379.078057,1206.94052
long_live_01,S0,8,unknown,motor3,9,1404.65,1406.5,1.85,850.413945,1003.71006,89.0042908,854.543998,0.291201366,0.459196752,119.066877,0.572008649
long_live_01,S0,8,unknown,motor4,9,1404.65,1406.5,1.85,0.000206911914,0.000924060557,0.000456107253,0.000477212213,0.00177421515,0.00357569121,8.52873855e-07,0.000191050786
long_live_01,S0,9,cycle_complete,motor1,4,1663.9,1664.65,0.75,2.17443643,2.17443643,0,2.17443643,0,0,0,0
long_live_01,S0,9,cycle_complete,motor2,4,1663.9,1664.65,0.75,627.615059,627.615059,0,627.615059,0,0,0,0
long_live_01,S0,9,cycle_complete,motor3,4,1663.9,1664.65,0.75,854.443702,854.443702,0,854.443702,0,0,0,0
long_live_01,S0,9,cycle_complete,motor4,4,1663.9,1664.65,0.75,-1.89484292e-05,1.89484292e-05,0,1.89484292e-05,0,0,0,0
long_live_01,S0,9,grip_contact,motor1,14,1483.2,1653.25,170.05,-5.52981231,94.0215642,26.6240262,26.2447377,0.00381808168,0.00803699212,5.2597349,0.0245499443
long_live_01,S0,9,grip_contact,motor2,14,1483.2,1653.25,170.05,2240.66433,3014.73923,507.693135,2293.45113,0.000599569972,0.00583461778,64.8652652,-6.36910497
long_live_01,S0,9,grip_contact,motor3,14,1483.2,1653.25,170.05,296.359373,471.084821,116.586928,316.939262,0.012000873,0.0437956862,174.550252,-1.37536091
long_live_01,S0,9,grip_contact,motor4,14,1483.2,1653.25,170.05,4.6849111e-05,0.000250984917,0.000112052875,0.000117702336,0.000478237238,0.00151065112,3.50231371e-06,-1.37205875e-06
long_live_01,S0,9,lift_before_pick,motor1,117,1478.85,1650.85,172,3.44263427,1552.66474,525.369572,523.130912,1.47759522,0.904151838,30159.1216,-0.599989928
long_live_01,S0,9,lift_before_pick,motor2,117,1478.85,1650.85,172,1652.99448,4601.82737,1147.27997,2009.32627,0.778087993,0.666513799,52188.632,-0.278097308
long_live_01,S0,9,lift_before_pick,motor3,117,1478.85,1650.85,172,790.731051,1031.3368,93.3597831,796.176581,0.806231646,0.660840541,20114.7002,-0.109192337
long_live_01,S0,9,lift_before_pick,motor4,117,1478.85,1650.85,172,0.000157175415,0.0383534575,0.0124328639,0.0123806158,0.00542216063,0.00968903252,0.00215162895,-3.87891083e-05
long_live_01,S0,9,lift_with_load,motor1,143,1483.45,1655.15,171.7,0.656747613,38.3965455,10.2725705,10.2576352,0.00104948064,0.00215448598,0.29982332,0.270674598
long_live_01,S0,9,lift_with_load,motor2,143,1483.45,1655.15,171.7,1554.31041,3269.08911,765.622919,1731.46185,0.242747824,0.252154102,23658.2043,-14.347886
long_live_01,S0,9,lift_with_load,motor3,143,1483.45,1655.15,171.7,659.607141,879.417859,134.433105,673.073147,0.972927601,1.06109021,37360.8829,1.75526381
long_live_01,S0,9,lift_with_load,motor4,143,1483.45,1655.15,171.7,-7.02444293e-05,0.00563248317,0.000595878829,0.000597932137,0.0025206428,0.00365218475,4.26355211e-05,-2.00097443e-06
long_live_01,S0,9,move_to_pallet,motor1,158,1486,1657,171,-5.09545152,2017.68425,432.621757,431.28063,1.49533361,0.664701941,17718.9195,3.13559558
long_live_01,S0,9,move_to_pallet,motor2,158,1486,1657,171,1608.47834,3742.00206,907.137255,1845.23504,0.661586607,0.490462123,33998.5521,-9.49945182
long_live_01,S0,9,move_to_pallet,motor3,158,1486,1657,171,793.790187,1039.57987,108.236711,801.089196,0.812633771,0.629383661,17880.1423,0.00270945029
long_live_01,S0,9,move_to_pallet,motor4,158,1486,1657,171,-0.000261999873,0.0435113624,0.00947559279,0.0094491921,0.0942462723,0.0594123724,0.00649288323,0.000135311625
long_live_01,S0,9,pallet_arrived,motor1,3,1478.25,1478.65,0.4,-2.07015141,10.5598515,7.35229595,6.35004178,0.00104168027,0.00240565754,0.00219999779,-31.8363753
long_live_01,S0,9,pallet_arrived,motor2,3,1478.25,1478.65,0.4,631.241455,642.404289,9.87041103,631.292899,0.000250275806,0.00115981365,0.034996516,36.8804375
long_live_01,S0,9,pallet_arrived,motor3,3,1478.25,1478.65,0.4,865.763347,886.122705,17.6685697,865.883532,0.0083195824,0.0171112941,1.9982992,5.7025225
long_live_01,S0,9,pallet_arrived,motor4,3,1478.25,1478.65,0.4,-6.3159457e-06,1.89478371e-05,1.09395389e-05,1.09395389e-05,0.000382512659,0.00141789678,0,4.73695927e-05
long_live_01,S0,9,pallet_outfeed,motor1,12,1661.05,1663.5,2.45,2.18189132,2.26272693,0.0254587606,2.18202747,2.20339027e-06,0.00120075004,1.15415957e-06,-0.0360369388
long_live_01,S0,9,pallet_outfeed,motor2,12,1661.05,1663.5,2.45,627.532035,627.615059,0.275027145,627.53209,4.82734011e-05,0.00133359103,0.00702519464,0.390028571
long_live_01,S0,9,pallet_outfeed,motor3,12,1661.05,1663.5,2.45,854.448098,854.494509,0.0146262153,854.448098,1.09911824e-05,0.00959356442,0.00233221873,-0.020737551
long_live_01,S0,9,pallet_outfeed,motor4,12,1661.05,1663.5,2.45,-1.95729779e-05,2.6273788e-05,2.11075758e-06,1.96770294e-05,1.39224422e-05,0.00128220505,8.49812868e-11,2.98994237e-06
long_live_01,S0,9,pallet_removed,motor1,1,1663.7,1663.7,0,2.17443643,2.17443643,0,2.17443643,0,0,0,0
long_live_01,S0,9,pallet_removed,motor2,1,1663.7,1663.7,0,627.615059,627.615059,0,627.615059,0,0,0,0
long_live_01,S0,9,pallet_removed,motor3,1,1663.7,1663.7,0,854.443702,854.443702,0,854.443702,0,0,0,0
long_live_01,S0,9,pallet_removed,motor4,1,1663.7,1663.7,0,-1.89484292e-05,1.89484292e-05,0,1.89484292e-05,0,0,0,0
long_live_01,S0,9,pick,motor1,128,1481.75,1652.95,171.2,0.765276196,41.882157,11.2619721,11.2439667,0.00276595659,0.00289718204,0.579601109,0.0370909885
long_live_01,S0,9,pick,motor2,128,1481.75,1652.95,171.2,1620.16188,3051.82617,723.704137,1773.29648,0.239964251,0.25558296,24307.8369,1.27771741
long_live_01,S0,9,pick,motor3,128,1481.75,1652.95,171.2,523.523344,832.162621,161.994612,547.82655,0.971804819,1.11377382,40480.5937,-2.13994955
long_live_01,S0,9,pick,motor4,128,1481.75,1652.95,171.2,-6.17072802e-05,0.00116123929,0.000273483413,0.000279314597,0.0018421267,0.00442203621,1.77966245e-05,2.92626072e-07
long_live_01,S0,9,place,motor1,174,1489.75,1659.65,169.9,-31.7403146,150.170108,45.9154988,55.709643,0.00114539312,0.00146236566,0.777758268,0.436767734
long_live_01,S0,9,place,motor2,174,1489.75,1659.65,169.9,2450.79465,4470.96245,1016.47999,2652.11007,0.239114999,0.281105394,15643.8677,-15.3138677
long_live_01,S0,9,place,motor3,174,1489.75,1659.65,169.9,723.45432,968.179891,135.521956,735.966576,0.243917276,0.327148693,5093.22502,2.07565014
long_live_01,S0,9,place,motor4,174,1489.75,1659.65,169.9,-4.07281926e-05,0.000963495266,0.000278467344,0.000280637118,0.0020847145,0.00411066569,2.21424566e-05,-4.75070255e-07
long_live_01,S0,9,return_home,motor1,2,1660.6,1660.8,0.2,-2.98135225,10.2649003,10.3004924,7.87010378,0.00104208007,0.00398946752,0.00221290589,-72.8354805
long_live_01,S0,9,return_home,motor2,2,1660.6,1660.8,0.2,634.191055,642.415373,11.6309413,634.244381,0.00132191116,0.0098278175,0.319898741,82.243175
long_live_01,S0,9,return_home,motor3,2,1660.6,1660.8,0.2,871.1828,879.307436,11.4899697,871.220685,0.00996516311,0.0831213133,3.18313922,81.246355
long_live_01,S0,9,return_home,motor4,2,1660.6,1660.8,0.2,-0.000104134243,0.000173512433,9.81155775e-05,0.000125129029,0.00112422328,0.00491684557,4.16199939e-08,-0.000693781902
long_live_01,S0,9,return_home_between_layers,motor1,23,1524.85,1660.35,135.5,-0.993814556,46.7217163,15.5326762,15.2237301,0.000404420962,0.000980875131,0.0795453668,0.34221854
long_live_01,S0,9,return_home_between_layers,motor2,23,1524.85,1660.35,135.5,1282.50492,3569.81059,1067.39879,1653.66941,0.49572196,0.479980827,31221.1362,-20.1064587
long_live_01,S0,9,return_home_between_layers,motor3,23,1524.85,1660.35,135.5,780.138273,975.660223,116.960639,788.480021,0.830425321,0.936756434,25187.0805,1.49976396
long_live_01,S0,9,return_home_between_layers,motor4,23,1524.85,1660.35,135.5,5.97388443e-05,0.00309418228,0.000781655063,0.000766804289,0.00288786139,0.00806034613,5.57706997e-05,4.98748668e-06
long_live_01,S0,9,unknown,motor1,13,1579.7,1582.65,2.95,-55.3808637,1633.0045,839.211641,808.188176,1.47859885,1.30837677,1337.4318,185.985074
long_live_01,S0,9,unknown,motor2,13,1579.7,1582.65,2.95,1848.68573,3015.71285,718.930793,1973.51003,0.245032558,0.338525885,446.875121,16.3779831
long_live_01,S0,9,unknown,motor3,13,1579.7,1582.65,2.95,809.150088,1019.20688,94.6608506,814.245208,0.383115585,0.534996901,324.429206,-21.994519
long_live_01,S0,9,unknown,motor4,13,1579.7,1582.65,2.95,0.000202379193,0.0382073114,0.0188346088,0.0180968384,0.0293995807,0.0412596206,0.000139164349,0.00942022396
long_live_01,S0,9,water_bundle_generated,motor1,1,1549.85,1549.85,0,-44.5792659,44.5792659,0,44.5792659,3.38792414e-05,0.000175853282,0,0
long_live_01,S0,9,water_bundle_generated,motor2,1,1549.85,1549.85,0,3146.08027,3146.08027,0,3146.08027,8.64891971e-05,0.0173535329,0,0
long_live_01,S0,9,water_bundle_generated,motor3,1,1549.85,1549.85,0,756.015994,756.015994,0,756.015994,0.00317644273,0.0144941223,0,0
long_live_01,S0,9,water_bundle_generated,motor4,1,1549.85,1549.85,0,0,0,0,0,0.000148976404,0.00363330712,0,0
